0.04258881698338999,0.2566517000089631
0.042438257883085806,0.2547321908236932
0.041652963125719075,0.24959770043671656
0.04060550419477244,0.24559596714054927
0.03943446557094323,0.2445317579788561
0.03798985478134918,0.2419548985922687
0.03657771795774758,0.24022347629455845
0.03559037170660335,0.2404527628301033
0.03464092418434638,0.23903510977447986
0.03374756776417796,0.2365247559365317
0.032938120470472905,0.23302999433839294
0.032485654621591455,0.23124917970088346
0.03209553858488682,0.22891805484977953
0.0317853770030204,0.22653750720618915
0.03153814766153792,0.22430530286117675
0.03159696319023168,0.22492254870820164
0.03162971577295828,0.22533547108701413
0.03169676914812389,0.22580606939911896
0.03172124215088448,0.22572024416869965
0.03171802283161956,0.22526400401507624
0.03171840017084172,0.22494039672380386
0.03169543914942757,0.22437947959676094
0.03173199185811116,0.22379363570920885
0.03180137633108815,0.22305540031594973
0.031926481309446315,0.2222498969824881
0.03208681074965891,0.2216028512394329
0.032213898269864816,0.2212773944902164
0.032320541241380084,0.22087362894370513
0.0329820451737613,0.219605014649458
0.03404756308509002,0.21818840091764402
0.03533376522672284,0.21681629781757292
0.036765111808247,0.21540623453882338
0.03811638249586294,0.214107482992223
0.03995438429171966,0.21235430025487553
0.0413065944292906,0.2113204063408784
0.042089405361328325,0.21088987683697494
0.04246849781943082,0.2108275491643959
0.04265387230198883,0.21092106734255023
0.04275854652476748,0.21102980015829045
0.042819368107405775,0.2111135357384561
0.042853133152168016,0.2111593887667091
